,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,non_twitter_url,twitter_url,photo_per_tweet,dog_stage,tweet_id,jpg_url,img_num,ranking,dog_type,confidence_of_prediction,is_dog,tweet_id,retweet_count,favorite_count
1406,699088579889332224,2016-02-15 04:31:20,Twitter for iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 ,3.0,10,Charl,,https://twitter.com/dog_rates/status/699088579889332224,1,,675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,p3,German_short-haired_pointer,0.00144283,True,697616773278015490,1034,3236
1407,699079609774645248,2016-02-15 03:55:41,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 ,8.0,10,Reagan,,https://twitter.com/dog_rates/status/699079609774645248,4,,675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,p2,Brittany_spaniel,0.101927,True,697596423848730625,1288,3095
1408,699072405256409088,2016-02-15 03:27:04,Twitter for iPhone,ERMAHGERD 12/10 please enjoy ,12.0,10,None,,https://twitter.com/dog_rates/status/699072405256409088,1,,675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,p1,Labrador_retriever,0.631501,True,697575480820686848,510,2090
1416,698635131305795584,2016-02-13 22:29:29,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) ,12.0,10,None,,https://twitter.com/dog_rates/status/698635131305795584,1,,675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,p3,Staffordshire_bullterrier,0.116864,True,696900204696625153,1043,3246
1417,698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude ,9.0,10,Claude,,https://twitter.com/dog_rates/status/698549713696649216,1,,675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,p2,Great_Dane,0.235504,True,696894894812565505,691,2401
1418,698355670425473025,2016-02-13 03:59:01,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need ,10.0,10,Jessiga,,https://twitter.com/dog_rates/status/698355670425473025,1,,675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,p1,Labrador_retriever,0.458746,True,696886256886657024,1845,4977
1419,698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) ,11.0,10,Maximus,,https://twitter.com/dog_rates/status/698342080612007937,1,,675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,p3,Pembroke,0.190407,True,696877980375769088,721,2494
1420,698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup ,11.0,10,Franklin,,https://twitter.com/dog_rates/status/698262614669991936,1,,675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,p2,Cardigan,0.229944,True,696754882863349760,370,1517
1422,698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup ,10.0,10,Lily,,https://twitter.com/dog_rates/status/698178924120031232,1,,675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,p3,flat-coated_retriever,0.0106373,True,696713835009417216,665,2429
1423,697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 ",11.0,10,None,,https://twitter.com/dog_rates/status/697995514407682048,1,,675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,p2,Labrador_retriever,0.016765400000000003,True,696518437233913856,1745,3996
1424,697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose ,11.0,10,Doug,,https://twitter.com/dog_rates/status/697990423684476929,3,,675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,p1,golden_retriever,0.949215,True,696490539101908992,145,1240
1425,697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 ,10.0,10,Cassie,,https://twitter.com/dog_rates/status/697943111201378304,1,,675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,p2,Tibetan_mastiff,5.86749e-05,True,696488710901260288,1042,2600
1426,697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple ,10.0,10,Carter,,https://twitter.com/dog_rates/status/697881462549430272,1,,675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,p1,chow,0.999876,True,696405997980676096,1180,3280
1433,697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once ,11.0,10,None,,https://twitter.com/dog_rates/status/697463031882764288,1,,675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,p2,standard_poodle,0.132569,True,695409464418041856,3676,8867
1434,697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 ,10.0,10,Bentley,,https://twitter.com/dog_rates/status/697270446429966336,1,,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,p1,Pembroke,0.773135,True,695314793360662529,1489,3722
1435,697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 ",8.0,10,None,,https://twitter.com/dog_rates/status/697259378236399616,1,,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,p3,chow,0.0390362,True,695095422348574720,631,2696
1436,697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy ,10.0,10,Charlie,,https://twitter.com/dog_rates/status/697255105972801536,1,,675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,p2,Cardigan,0.11681,True,695074328191332352,1129,2913
1440,696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,Guys I found the dog from Up. 12/10 ,12.0,10,None,,https://twitter.com/dog_rates/status/696886256886657024,1,,675354435921575936,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,p2,golden_retriever,0.181351,True,694905863685980160,956,2819
1442,696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 ,10.0,10,Reptar,,https://twitter.com/dog_rates/status/696754882863349760,1,,675354435921575936,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,p3,Brittany_spaniel,0.16208399999999998,True,694356675654983680,293,1539
1444,696713835009417216,2016-02-08 15:14:57,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper ,9.0,10,Trevith,,https://twitter.com/dog_rates/status/696713835009417216,1,pupper,675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,p1,Labrador_retriever,0.479008,True,694342028726001664,491,1605
1447,696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,12/10 revolutionary af ,12.0,10,None,,https://twitter.com/dog_rates/status/696488710901260288,1,,675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,p1,Chihuahua,0.4163850000000001,True,694183373896572928,951,3018
1448,696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb ,7.0,10,Berb,,https://twitter.com/dog_rates/status/696405997980676096,1,,675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,p3,Samoyed,0.0872995,True,694001791655137281,1051,3481
1450,695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with ,11.0,10,None,,https://twitter.com/dog_rates/status/695816827381944320,1,,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,p3,Chihuahua,0.000693528,True,693942351086120961,376,1777
1451,695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal ,13.0,10,Wyatt,,https://twitter.com/dog_rates/status/695794761660297217,1,,675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,p2,golden_retriever,0.00886185,True,693647888581312512,604,2756
1455,695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 ,10.0,10,Bob,,https://twitter.com/dog_rates/status/695409464418041856,1,,675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,p3,Old_English_sheepdog,0.0939522,True,693622659251335168,378,1574
1457,695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 ,12.0,10,None,,https://twitter.com/dog_rates/status/695095422348574720,1,pupper,675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,p1,West_Highland_white_terrier,0.139613,True,693582294167244802,259,1688
1458,695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt ,11.0,10,Lorenzo,,https://twitter.com/dog_rates/status/695074328191332352,1,pupper,675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,p3,Rhodesian_ridgeback,0.0614913,True,693486665285931008,652,1820
1459,695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) ",4.0,10,None,,https://twitter.com/dog_rates/status/695064344191721472,1,,675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,p2,miniature_pinscher,0.0647712,True,693280720173801472,1267,3442
1460,695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 ",6.0,10,Brian,,https://twitter.com/dog_rates/status/695051054296211456,2,,675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,p1,vizsla,0.5195890000000001,True,693267061318012928,832,2443
1465,694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 ,10.0,10,Oliviér,,https://twitter.com/dog_rates/status/694352839993344000,4,,675517828909424640,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,p3,flat-coated_retriever,0.0908994,True,693095443459342336,477,1908
1467,694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper ,9.0,10,Grady,,https://twitter.com/dog_rates/status/694329668942569472,1,pupper,675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,p1,cocker_spaniel,0.299708,True,692905862751522816,894,2488
1468,694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 ",10.0,10,None,,https://twitter.com/dog_rates/status/694206574471057408,1,,675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,p3,Irish_setter,0.0803233,True,692901601640583168,616,1811
1469,694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,9.0,10,Lola,,https://twitter.com/dog_rates/status/694183373896572928,2,,675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,p2,golden_retriever,0.263665,True,692894228850999298,824,2324
1470,694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 ,11.0,10,Chester,,https://twitter.com/dog_rates/status/694001791655137281,2,,675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,p1,Pembroke,0.918441,True,692828166163931137,901,2941
1472,693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior ,10.0,10,Kobe,,https://twitter.com/dog_rates/status/693942351086120961,1,,675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,p2,Cardigan,0.0273395,True,692568918515392513,1575,4455
1473,693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 ,7.0,10,None,,https://twitter.com/dog_rates/status/693647888581312512,1,,675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,p3,Newfoundland,0.0499138,True,692535307825213440,1396,3256
1475,693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,9.0,10,Freddery,,https://twitter.com/dog_rates/status/693642232151285760,1,,675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,p1,chow,0.749368,True,692423280028966913,232,1512
1476,693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort ,12.0,10,None,,https://twitter.com/dog_rates/status/693629975228977152,2,pupper,675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,p2,Welsh_springer_spaniel,0.00207991,True,692417313023332352,3560,9555
1477,693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,10.0,10,None,,https://twitter.com/dog_rates/status/693622659251335168,1,,675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,p1,English_springer,0.9903,True,692187005137076224,839,2589
1478,693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper ,3.0,10,Phil,,https://twitter.com/dog_rates/status/693590843962331137,1,pupper,675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,p3,cocker_spaniel,0.00201378,True,692158366030913536,806,2191
1483,693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,11.0,10,None,,https://twitter.com/dog_rates/status/693262851218264065,1,pupper,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,p1,standard_schnauzer,0.4414270000000001,True,691793053716221953,4329,8325
1484,693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",9.0,10,Bodie,,https://twitter.com/dog_rates/status/693231807727280129,1,,675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,p3,Sealyham_terrier,0.164967,True,691756958957883396,1034,2936
1485,693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,12.0,10,Dunkin,,https://twitter.com/dog_rates/status/693155686491000832,4,,675740360753160193,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,p2,kuvasz,0.0977564,True,691675652215414786,522,1995
1486,693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",11.0,10,None,,https://twitter.com/dog_rates/status/693109034023534592,1,,675740360753160193,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,p3,Saluki,0.0684146,True,691483041324204033,576,2437
1487,693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,10.0,10,Milo,,https://twitter.com/dog_rates/status/693095443459342336,1,pupper,675740360753160193,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,p1,golden_retriever,0.800495,True,691459709405118465,1169,4137
1488,692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,9.0,10,None,,https://twitter.com/dog_rates/status/692919143163629568,1,,675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,p3,toy_poodle,0.0135554,True,691444869282295808,869,2711
1489,692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,10.0,10,Wally,,https://twitter.com/dog_rates/status/692905862751522816,1,pupper,675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,p2,West_Highland_white_terrier,0.0178107,True,691416866452082688,7834,19777
1490,692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,"""Fuck the system"" 10/10 ",10.0,10,None,,https://twitter.com/dog_rates/status/692901601640583168,1,,675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,p1,Maltese_dog,0.921968,True,691321916024623104,673,2632
1491,692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,10.0,10,Tupawc,,https://twitter.com/dog_rates/status/692894228850999298,1,,675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,p3,boxer,0.0803982,True,691096613310316544,900,3027
1492,692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly ,12.0,10,None,,https://twitter.com/dog_rates/status/692828166163931137,1,pupper,675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,p2,basset,0.125121,True,691090071332753408,341,1756
